grant_title,id,total_amount,group,start_year
New Mexico Business Roundtable,1,5000,low,2010
LA NSC Match,2,27727,low,2009
Mathematics Assessment for Learning Phase One RFP,3,36018,low,2009
Convening of Stakeholder Planning Committee for the Institute for Local Innovation in Teaching and Learning,4,38420,low,2010
Conference Support,5,50000,low,2009
Conference Support Grant on differentiated compensation symposium,6,50000,low,2009
Conference Support On School Turnaround Issues,7,50000,low,2009
City Based Proposal for What Works Fund - Aspire Public Schools,8,51500,low,2009
Formative Assessment Task Development and Validation (Supplemental to OPP53449),9,55752,low,2009
City Based Proposal for What Works Fund - E3 Alliance,10,56245,low,2009
Light touch communications grant for EET district partner (Hillsborough),11,60000,low,2009
Light touch communications grant for EET district partner (LA CMOs),12,60000,low,2009
Light touch communications grant for EET district partner (Memphis),13,60000,low,2009
Light touch communications grant for EET district partners (Pittsburgh),14,60000,low,2009
City Based Proposal for What Works Fund - GHCF,15,68500,low,2009
City Based Proposal for What Works Fund - New Visions for Public Schools,16,70116,low,2009
City Based Proposal for What Works Fund - Philadelphia Public Schools,17,74219,low,2009
Mathematics Assessment for Learning Phase One RFP,18,74800,low,2009
City Based Proposal for What Works Fund – Internationals Network (with NCLR),19,74900,low,2010
City Based Proposal for What Works Fund - Minneapolis Public Schools,20,74963,low,2009
City Based Proposal for What Works Fund - PTE,21,75000,low,2009
TPERF Statewide Education Summit and Legislative Briefing,22,75000,low,2008
City Based Proposal for What Works Fund - NYC Charter Center,23,75300,low,2009
"Supporting the development of a cross-sector plan that represent new levels of collaboration between one or more districts and the SEED School, a leading CMO in Washington, DC and Baltimore",24,75970,low,2010
City based proposal for What Works Fund - City of New Haven,25,82500,low,2009
"Achievement Gap Institute: Annual Research-to-Practice Conference, How Teachers Improve",26,91300,low,2009
National Education Forum,27,91350,low,2008
Community Engagement Supporting College and Career Readiness,28,93000,low,2009
Building & Sustaining Support for Good Schools: A Public Information Campaign,29,100000,medium,2010
City Based Proposal for What Works Fund – Council of Great City Schools,30,100000,medium,2010
City based proposal for What Works Fund - New Schools for New Orleans,31,100000,medium,2009
EEP Equality Day Rally Support,32,100000,medium,2009
Stimulus Tracker,33,100000,medium,2009
Repurpose of Alliance for Education Funds to a Variety of Essential Organizational Functions and Programs,34,110610,medium,2010
Secondary STEM Data and Standards Analysis,35,140000,medium,2009
Mathematics Assessment for Learning Phase One RFP,36,143973,medium,2009
Ethnic Commission Education Reform Project,37,146025,medium,2009
Mathematics Assessment for Learning Phase One RFP,38,149733,medium,2009
California Collaborative on District Reform Phase 2,39,150000,medium,2007
Professional Educator Standards Board,40,150000,medium,2009
Evaluate the Leaky College Pipeline in New York City,41,170023,medium,2009
Advocacy for Sustained School Reform in the Nation's Capital,42,200000,medium,2008
DC Expansion and CA STEM partnership,43,200000,medium,2009
Retaining Teacher Talent: What Matters for Gen-Y Teachers,44,215000,medium,2009
Supplemental Support for the New York STEM Progressive Dialogues (original grant on OPP52284),45,220654,medium,2009
Teacher Demographics and Pension Policies,46,221755,medium,2009
Charter School Initiative,47,224030,medium,2010
High School Standards Review project,48,225000,medium,2008
Progressive Dialogues (Supplemental grant on OPP1008819),49,231382,medium,2007
Support access to ARRA funds for strong CMOs,50,246070,medium,2009
Aspen-NewSchools Fellows,51,250000,medium,2009
Texas Charter Schools Association,52,250000,medium,2009
to support the work of a teacher evaluation task force,53,250000,medium,2009
Ensuring a Valid and Useable Teacher Student Link,54,260760,medium,2009
Consistent College-Ready Standards,55,269998,medium,2008
DCPS Measures of Teacher Effectiveness Study,56,299985,medium,2007
Creating a Stronger Philanthropic Sector in Education,57,300000,medium,2009
Envision Schools Post-Secondary Tracking,58,300000,medium,2008
Global Education Leaders' Program (GELP),59,300000,medium,2009
Investigation of the Relationship between Teacher Quality and Student Learning Outcomes,60,300000,medium,2008
Teacher-Student Data Link Project - Arkansas,61,300000,medium,2007
Teacher-Student Data Link Project - Florida,62,300000,medium,2009
Teacher-Student Data Link Project - Georgia,63,300000,medium,2009
Teacher-Student Data Link Project - Louisiana,64,300000,medium,2009
Teacher-Student Data Link Project - Ohio,65,300000,medium,2009
The California STEM Innovation Network,66,300000,medium,2009
TN SCORE state advocacy coalition,67,300250,medium,2010
Bring Your 'A' Game,68,302425,medium,2008
Instructional Support at Cleveland and Rainier Beach,69,309554,medium,2008
Mathematics Assessment for Learning Phase One RFP,70,322103,medium,2009
NYC Public Schools: A Retrospective 2002-2009,71,325000,medium,2008
NSC Student Data for High Schools Pilot: Georgia,72,331678,medium,2009
Common Core Companion Curriculum Project,73,331890,medium,2009
Civic Mission of Schools,74,351704,medium,2008
Intensive Partnership Site - Participation in MET Research Study,75,353977,medium,2009
Institute for Local Innovation in Teaching and Learning,76,358915,medium,2009
Campaign for High School Equity,77,370005,medium,2008
Preparing Secondary English Learners for Graduation and College,78,375000,medium,2008
"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",79,375030,medium,2009
NSC Student Data for High Schools Pilot: Florida,80,383465,medium,2009
The Policy Innovation in Education Network,81,398534,medium,2009
Common Core Strategies for State Policymakers,82,399953,medium,2010
"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",83,400000,medium,2009
Education Equity Agenda: LULAC Parent Involvement Initiative for Campaign for High School Equity,84,400017,medium,2007
8th to 9th Grade Transition and Acceleration Project,85,400366,medium,2009
Support of professional development and an education workshop for education beat reporters,86,402493,medium,2009
NSC Student Data for High Schools Pilot: Texas,87,406610,medium,2009
Supplemental Support Review and Build-out of the Raytheon STEM Model,88,417517,medium,2009
The State of Professional Learning: A National Study,89,421603,medium,2008
Education Equity Agenda: Southeast Asian American Action and Visibility in Education (SAVE) Project,90,425000,medium,2009
Roads to Success Curriculum Completion and Distribution,91,430000,medium,2009
STEM Community Collaborative Phase 2,92,432898,medium,2009
California ADP Support,93,437807,medium,2008
Regional convenings for policymakers and leaders to develop commitment to standards and assessments,94,450675,medium,2009
Business Planning to Create Hybrid Learning Environments in Existing and New Schools,95,451125,medium,2009
Mathematics Assessment for Learning Phase One RFP,96,455394,medium,2009
KIPPShare National Data Platform,97,468500,medium,2009
The Equity Project (TEP) Charter School Evaluation,98,470507,medium,2009
North Carolina STEM Development,99,475000,medium,2008
Using web-based videos to teach math to high school students,100,475077,medium,2007
CPS Community Ownership Proposal,101,490021,medium,2008
Teacher Working Conditions Survey,102,494933,medium,2009
North Carolina New Technology High School Network Sustainability,103,496776,medium,2008
Planning Grant for Evaluation of Green Dot's Locke Transformation Project,104,498724,medium,2008
"Preparing All Students for College, Work and Citizenship",105,499225,medium,2008
Gateway to College Capacity-Building,106,499398,medium,2008
Doubling the Numbers in STEM,107,500000,medium,2008
IMPLEMENTATION: StartL: A Digital Media and Learning Accelerator,108,500000,medium,2009
NAPCS General Operating Support,109,500000,medium,2009
New England Consortium,110,500000,medium,2009
WGHA Ambassadors,111,500000,medium,2008
Stay for America (retaining effective Teach for America teachers beyond year 2),112,500422,medium,2009
Grassroots Media Project,113,513219,medium,2008
Education Equity Agenda: Improving Native Student Graduation Rates: Policy Recommendations on High School Reform,114,520446,medium,2007
The State Role In Improving Low-performing Schools,115,544700,medium,2008
Engaging Communities for College Readiness (ENCORE),116,546865,medium,2008
New Degree Program for Education Leaders,117,550000,medium,2008
National Advocacy Support for the Common Core Initiative,118,551336,medium,2009
Conceptual and Organizing Platform for Secondary Mathematics Formative Assessments,119,576191,medium,2009
Education Practice Launch,120,588559,medium,2008
Building Business Leadership for New Approaches to Teacher Compensation,121,597077,medium,2009
Mathematics Assessment for Learning Phase One RFP,122,599016,medium,2009
THE HIGH SCHOOL REDESIGN INITIATIVE -- PHASE TWO,123,599725,medium,2008
Aligning P-12 and Postsecondary Data Systems,124,600000,medium,2008
The Next Generation of NCLR Schools,125,600000,medium,2008
Washington STEM Innovation Initiative,126,643881,medium,2009
Teacher Effectiveness work,127,650108,medium,2009
Stimulus related work and CSA support,128,653077,medium,2009
"Validating a Common Core of Fewer, Clearer, Higher Standards",129,721687,medium,2007
Preparing parents and students to be advocates for quality school reform in Illinois,130,725000,medium,2008
Building Capacity for College Success: Implementing Data Collection Systems and Best Practices,131,742223,medium,2008
Support for National Lab Day,132,750000,medium,2009
Winning Strategies Black Male Donor Collaborative,133,750000,medium,2007
The Role of School Board Governance in Preaparing Students for College and Workplace Readiness,134,755603,medium,2009
Tracking Students from Secondary to Post Secondary Institutions,135,792216,medium,2008
"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",136,800000,medium,2009
WA State Board of Education Phase II: A Meaningful High School Diploma and A State Accountability Education System,137,850000,medium,2007
Measures of Effective Teaching Research Site,138,878493,medium,2009
STEM Capacity Building,139,910000,medium,2008
"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",140,930223,medium,2009
DC Achiever Restructuring Partner,141,937088,medium,2009
PRI Guaranty To Unlock Facilities Financing for High Quality Charter Schools,142,950000,medium,2009
Common Standards Review and Task Development,143,959116,medium,2009
Intermediary management of PRI/Credit Enhancement Program - Los Angeles (Aspire),144,959373,medium,2010
Sustainability for Recovery School District,145,993219,medium,2009
Research Design for Project-Based Advanced Placement Courses,146,996185,medium,2009
Accelerate and Enhance Teacher Effectiveness Methods In Districts/Networks,147,998221,medium,2009
AFT Innovation Fund,148,1000000,medium,2009
"Applying an R&D model to education to unearth root causes of performance gaps, to effectively vet options for reform.",149,1000000,medium,2009
For the Future,150,1000000,medium,2007
General Support Supplemental,151,1000000,medium,2010
Ohio College and Career Ready Consortium,152,1000000,medium,2009
Strategic Management of Human Capital in Public Ed,153,1000000,medium,2008
to support Teach for America (TFA) with the goal of bringing low income and minority students in TFA classrooms to proficiency,154,1000000,medium,2009
Los Angeles Collaborative to Improve College and Career Readiness in LAUSD Schools,155,1000330,high,2007
PEN business planning,156,1001363,high,2009
Accelerate and Enhance Teacher Effectiveness Methods In Districts/Networks,157,1004719,high,2009
CEP standards and assessment work,158,1047928,high,2009
College Bound,159,1053150,high,2007
Accelerator Enhance Teacher Effectiveness Methods - RE: ASPIRE Model in HISD,160,1100000,high,2009
Ohio Follow-Through on Achieve Policy Study Recommendations,161,1175000,high,2008
Philanthropic Partnership for Public Education,162,1181375,high,2008
A Progressive Agenda for Human Capital Policy Reform,163,1198248,high,2008
Gates-EdVisions Moving Forward,164,1200552,high,2008
Texas Education Research Support,165,1221800,high,2008
Portable Word Play - Discovering What Handheld Games Can Do for Adolescent Reading Comprehension,166,1224953,high,2009
Baltimore Sustainability Plan,167,1229730,high,2007
Academic Youth Development,168,1235787,high,2009
Campaign for High School Equity,169,1279229,high,2008
support the K-12 backmapping of the standards,170,1291738,high,2009
Building College-Ready Culture in Our High Schools,171,1300000,high,2008
Measures of Effective Teaching Research Site,172,1332279,high,2010
Technical Assistance for Standards/Assessment Partners,173,1362773,high,2009
Making NSC Data Actionable for School Leaders,174,1383137,high,2007
Charlotte-Mecklenburg Measures of Teacher Effectiveness Research,175,1431534,high,2009
College Ready Course Sequence Implementation,176,1445269,high,2009
Partnership for Learning Statewide Advocacy + Stimulus RTT TA,177,1493522,high,2009
Accelerated Partnership to Empower Effective Teachers,178,1500000,high,2010
LEV Statewide Advocacy Expansion,179,1500000,high,2009
NCEE state partnerships,180,1500000,high,2009
Development of frameworks for the assessment of teacher knowledge,181,1521971,high,2009
Organizing for High School Reform,182,1600000,high,2008
Expansion of Urban Teacher Residency (UTRU),183,1635665,high,2007
Advance Illinois organization build,184,1800000,high,2008
Validation of the Teaching as Leadership Rubric,185,1840548,high,2009
CMO Research Study Project Management,186,1891265,high,2008
6to16,187,1894228,high,2008
Education Equity Agenda: Support for Campaign for High School Equity coordination of national civil rights organization national policy advocacy of College Ready and Postsecondary Strategies,188,1915298,high,2009
Strengthening State College Readiness Initiatives,189,1987015,high,2008
Intensive Partnership Site - Participation in MET Research Study,190,1988654,high,2009
New-Media Capacity Building at EPE,191,1997280,high,2007
Implementation: National PTA support for college-readiness,192,2000000,high,2009
The Public Education Reform and Community Development Link: A Sustainable Solution,193,2000000,high,2008
Project GRAD USA's National College Readiness Initiative,194,2025892,high,2008
Literacy by Design,195,2039526,high,2009
THSP Alliance Business Planning,196,2046674,high,2008
Teacher-Student Data Link Project,197,2200000,high,2009
Dropout Prevention,198,2211517,high,2008
Hunt Institute Common State Education Standards Project,199,2213470,high,2008
Business Planning for Education grantees,200,2237530,high,2009
Develop Tools for Teachers/Districts to Monitor Student Progress,201,2274957,high,2009
IB Middle Years Summative Assessment,202,2423679,high,2007
To Help Governors Improve College and Career Ready Rates,203,2496814,high,2008
Next Generation PD System,204,2500000,high,2009
Accelerated Partnership to Empower Effective Teachers,205,2500169,high,2010
Intensive Partnership Site - Participation in MET Research Study,206,2502146,high,2009
Scaling NCTQ state and district work,207,2565641,high,2009
NAPCS Industry Development,208,2605527,high,2008
Increasing Business Engagement,209,2625837,high,2008
Building Support for Federal High School Policy Reform,210,2644892,high,2008
NYC DOE Measures of Teacher Effectiveness Research,211,2646876,high,2009
Aspire Public Schools' Early College High School Capacity Project,212,2899727,high,2008
Big 8 Superintendents Data Assessment,213,2901632,high,2008
National Impact Initiative,214,2979186,high,2008
Development and Adaptation of Science and Literacy Formative Assessment Tasks,215,2999730,high,2009
Research Alliance for New York City Schools,216,2999960,high,2008
CCSR General Operating Support,217,3000000,high,2007
Deepening and Expanding the Impact of Diploma Plus,218,3179363,high,2008
To provide support to states on RTTT applications,219,3240000,high,2009
Alternative High School Initiative,220,3315216,high,2009
Support for Teaching First to ensure that there is public support for district efforts to improve teacher effectiveness,221,3487270,high,2009
IDEA Public Schools Expansion,222,3498875,high,2008
Title,223,3500000,high,2008
College Ready Mathematics Formative Assessments,224,3661294,high,2009
Using Standards and Data to Improve Urban School Systems,225,3735866,high,2008
College Readiness Data Initiative,226,3774912,high,2007
Project support for expanding Aspen network,227,3878680,high,2009
Aligned Instructional Systems,228,3999127,high,2008
DC Schools Fund,229,4000000,high,2008
Newark School Fund,230,4000000,high,2008
SeaChange Capacity and Catalyst Funding,231,4000000,high,2008
College and Career Ready Graduation Initiative,232,4001263,high,2009
Elevating An Alternative Teacher Voice,233,4010611,high,2009
Big Picture School Initiative,234,4079157,high,2008
Matching Grant for Classroom Projects in Public High Schools,235,4114700,high,2008
"Formative Assessment Data Collection, Task Analysis and Implementation (UCLA/CRESST)",236,4342988,high,2009
State and National Common Core Standards Adoption/Implementation Advocacy Support,237,4368176,high,2009
Ohio High School Value-Added Project,238,4989262,high,2008
Creating a National Movement for Improved K-12 Education,239,6000000,high,2008
Smart Scholars: Early College High Schools in New York State,240,6000000,high,2007
Phase II - to support the expansion of second generation student tracker for high schools,241,6094497,high,2009
Support for Seattle Public Schools' Strategic Plan,242,6929430,high,2008
Reforming the Widget Effect: Increasing teacher effectiveness in America's schools,243,7000000,high,2009
Understanding Teacher Quality,244,7348925,high,2008
Equity and Excellence in a Global Era: Expanding the International Studies Schools Network,245,7750417,high,2008
Increase the leadership capacity of chiefs,246,7770104,high,2009
Strong American Schools,247,9958245,high,2008
Accelerated Partnership to Empower Effective Teachers,248,10000000,high,2010
Accelerated Partnership to Empower Effective Teachers,249,10000000,high,2010
American Diploma Project Network,250,12614352,high,2008
Strategic Data Project,251,14994686,high,2009
Intensive Partnerships to Empower Effective Teachers,252,40000000,high,2009
Intensive Partnerships to Empower Effective Teachers (LA-CMO's),253,60000000,high,2009
Intensive Partnerships to Empower Effective Teachers,254,90000000,high,2009
Intensive Partnerships to Empower Effective Teachers,255,100000000,high,2009